node/1236793260,atm,Chase Bank,-97.7350323,30.3147163
node/1239441482,atm,Regions,-97.740886,30.4001354
node/1249186571,atm,Wells Fargo,-97.7469879,30.3964397
node/1250747966,atm,Capitol Credit Union,-97.7165885,30.4057083
node/1250748031,atm,Wells Fargo,-97.70358,30.4005339
node/1254086055,atm,BBVA Compass,-97.7209612,30.3923496
node/1258199436,atm,Chase,-97.7547029,30.4258053
node/1479476337,atm,,-98.2743008,30.5750669
node/1479752722,atm,,-97.7073277,30.4149199
node/1481721292,atm,BBVA,-97.765332,30.2747529
node/1481721314,atm,Citibank,-97.7494992,30.2687102
node/1481721331,atm,Prosperity Bank,-97.7415445,30.2671032
node/1481848489,atm,Wells Fargo,-97.746684,30.2567056
node/1528888109,atm,Chase,-97.7569077,30.336925
node/1606806867,atm,,-97.7619415,30.4296765
node/2152145796,atm,Cadence Bank,-97.4170401,30.6002487
node/2152146042,atm,ATFCU,-97.4165069,30.5992296
node/2153338515,atm,Murphy's USA,-97.6511268,30.5178718
node/2337697716,atm,USAA,-97.65193,31.075147
node/2352597269,atm,Bank of America,-97.7538646,30.3534637
node/2365963845,atm,,-97.370163,31.07118
node/2531707263,atm,Bank of America,-97.8261565,30.4559119
node/2622859378,atm,Chase,-97.7717218,30.433908
node/2626566972,atm,Chase,-97.7296044,30.3602634
node/2649318272,atm,,-97.610681,30.4431557
node/2683026884,atm,,-97.7420565,30.266666
node/2700745338,atm,Coin Vault ATM,-97.7671829,30.2235953
node/3155435317,atm,Chase,-97.7228136,30.405548
node/3245054372,atm,Wells Fargo,-97.7458302,30.2649727
node/3506537230,atm,Bank of America,-97.7534368,30.2371262
node/3506539564,atm,Chase,-97.7539169,30.2376569
node/3506541314,atm,Bank of America,-97.7535844,30.2372096
node/3506566671,atm,Bank of America,-97.7542736,30.2374344
node/3852014144,atm,,-97.6978779,30.3620247
node/3855747359,atm,,-97.6856814,30.3823434
node/4093997762,atm,Wells Fargo,-97.7508629,30.2469162
node/4496338940,atm,University Federal Credit Union,-97.7341871,30.2833844
node/4824278332,atm,Wells Fargo Bank,-97.8504092,30.5141273
node/4824304490,atm,MOBILEMONEY,-97.8297573,30.4830199
node/4879027984,atm,,-97.7386138,30.2612134
node/4933514996,atm,Bank of America,-97.6681351,30.2021078
node/5369203717,atm,Chase,-97.8327827,30.4827064
node/5522616162,atm,Bank of America,-97.7377297,30.2829073
node/5522616579,atm,Bank of America,-97.7365214,30.2830496
node/6101640442,atm,United Heritage Credit Union,-97.8054282,30.2085143
node/6148628402,atm,Chase Bank,-98.0062194,30.320236
node/6350261067,atm,Chase Bank,-97.7805649,30.4397307
node/6363974414,atm,,-97.7263685,30.2374386
node/6747336182,atm,Extraco Banks,-97.6693235,31.0690017
node/6747350968,atm,BBVA Compass,-97.7301104,31.092745
node/6810280523,atm,,-97.7224495,31.0800338
node/6821757582,atm,,-97.6667717,31.0684128
node/6821795606,atm,USAA,-97.6609701,31.0709639
node/6821796673,atm,First Texas Bank,-97.7181628,31.091142
node/6821808742,atm,USAA,-97.7083003,31.0870879
node/7297515281,atm,,-97.7465472,30.4076275
node/7298137166,atm,,-97.1659036,30.2315023
node/8061248619,atm,Cardtronics,-97.7174807,30.6819981
node/8061248620,atm,Pulse,-97.6929212,30.6645694
node/8192486056,atm,,-97.8462287,30.2352232
node/8192546034,atm,Bank of America,-97.8754305,30.233899
node/8229460345,atm,,-97.7197233,30.3899877
node/8229497844,atm,,-97.7222385,30.3922553
node/8282147380,atm,,-97.7409675,30.3615734
node/8282147381,atm,,-97.7411049,30.3617325
node/8288285345,atm,,-97.6900683,30.5552291
node/8288285346,atm,,-97.6909065,30.5547886
node/8291909345,atm,,-97.6878976,30.5586365
node/8294992784,atm,,-97.6899386,30.5591628
node/8313483186,atm,,-97.6717226,30.4380697
node/8320074929,atm,,-97.6716791,30.4186146
node/8320147354,atm,,-97.6714394,30.4193542
node/8325283611,atm,Wells Fargo,-97.6751623,30.4118642
node/8326596555,atm,,-97.6735755,30.4028999
node/8347091110,atm,Cardtronics ATM,-97.7155386,30.4096141
node/8369348344,atm,,-97.6996295,30.3023308
node/8397911123,atm,,-97.7026974,30.4200889
node/8429674297,atm,,-97.6716883,30.4202525
node/8484546583,atm,,-97.6509522,30.5425921
node/8493459520,atm,Chase,-97.6844409,30.4804486
node/8493514486,atm,,-97.682058,30.4818951
node/8500723396,atm,,-97.6864125,30.5079506
node/8507869266,atm,,-97.7740811,30.4970692
node/8530065404,atm,University Federal Credit Union,-97.7977935,30.4667072
node/8530759473,atm,BB&T,-97.7947088,30.4755226
node/8532619516,atm,ABC Bank,-97.7974768,30.4745873
node/8534873247,atm,Wells Fargo,-97.8011755,30.4797295
node/8534891362,atm,Wells Fargo,-97.8006276,30.4795335
node/8537949077,atm,,-97.8054808,30.4789518
node/8537949078,atm,,-97.805453,30.4788866
node/8541306089,atm,Frost Bank,-97.8041366,30.4651733
node/8555431406,atm,,-97.761502,30.5591691
node/8568340124,atm,,-97.6784872,30.6382103
node/8629595033,atm,,-97.6093851,30.8211403
node/8629774943,atm,,-97.6097429,30.819551
node/8769431916,atm,,-97.6776679,30.6337453
node/8777723353,atm,,-97.6901895,30.5290052
node/8777723354,atm,,-97.6903354,30.5301757
node/9017287333,atm,,-97.7493523,30.2511193
node/9272346694,atm,University Federal Credit Union,-97.8240512,30.2336638
node/9344567105,atm,,-97.718289,30.6837414
node/9395511384,atm,Wells Fargo,-97.8330962,30.4794434
node/9415123765,atm,Chase,-97.8579459,30.582524
node/9582071403,atm,Bank of America,-97.8655362,30.5455084
node/9736049152,atm,Bank of America,-97.5815564,30.5046367
node/9753351778,atm,VeraBank,-97.8447048,30.5580577
node/10313544804,atm,,-97.8390574,30.2214328
node/10609398344,atm,Navy Federal Credit Union,-97.6712643,30.4797316
node/10616392526,atm,Wells Fargo,-97.8804122,30.2021149
node/10675471918,atm,MetaBank,-97.718449,30.3993686
node/10702351869,atm,RBFCU,-97.8277924,30.2323761
node/10702378496,atm,UFCU,-97.8241236,30.2338907
node/10815486727,atm,Frost Bank,-97.8244523,30.2949022
node/10817247143,atm,,-97.6766826,30.5009831
node/10832963680,atm,City National Bank,-97.4109534,30.5698462
node/10832963688,atm,,-97.4093926,30.5705414
node/10838079941,atm,,-97.4156502,30.3513321
node/10840923183,atm,,-97.3829183,30.3480363
node/6770639818,atm,Wells Fargo,-104.695799,40.4042854
node/6770639836,atm,Wellls Fargo,-104.6966255,40.3935438
node/6770639841,atm,Wells Fargo,-104.7346103,40.403462
node/9443197959,atm,Wells Fargo,-104.6905651,40.424535
node/1346030760,atm,Chase,-105.277948,40.0165421
node/4354983017,atm,Bank of America,-105.279979,40.0172998
node/4402038666,atm,Wells Fargo,-105.278662,40.0175683
node/4610985437,atm,,-105.2803235,40.0154873
node/280232499,atm,,-97.734911,30.2915028
node/668901104,atm,,-97.8048581,30.2030224
node/668901122,atm,,-97.8071916,30.2033005
node/919338930,atm,,-97.7671271,30.2493483
node/919390899,atm,Wells Fargo,-97.7537881,30.2392743
node/1227587493,atm,IBC Bank,-97.7224912,30.391613
node/1227587530,atm,Bank of America,-97.7269143,30.4008159
node/1235384927,atm,Wells Fargo,-97.7249893,30.3928038
node/1236793260,atm,Chase Bank,-97.7350323,30.3147163
node/1239441482,atm,Regions,-97.740886,30.4001354
node/1249186571,atm,Wells Fargo,-97.7469879,30.3964397
node/1250747966,atm,Capitol Credit Union,-97.7165885,30.4057083
node/1250748031,atm,Wells Fargo,-97.70358,30.4005339
node/1254086055,atm,BBVA Compass,-97.7209612,30.3923496
node/1258199436,atm,Chase,-97.7547029,30.4258053
node/1479476337,atm,,-98.2743008,30.5750669
node/1479752722,atm,,-97.7073277,30.4149199
node/1481721292,atm,BBVA,-97.765332,30.2747529
node/1481721314,atm,Citibank,-97.7494992,30.2687102
node/1481721331,atm,Prosperity Bank,-97.7415445,30.2671032
node/1481848489,atm,Wells Fargo,-97.746684,30.2567056
node/1528888109,atm,Chase,-97.7569077,30.336925
node/1606806867,atm,,-97.7619415,30.4296765
node/2152145796,atm,Cadence Bank,-97.4170401,30.6002487
node/2152146042,atm,ATFCU,-97.4165069,30.5992296
node/2153338515,atm,Murphy's USA,-97.6511268,30.5178718
node/2337697716,atm,USAA,-97.65193,31.075147
node/2352597269,atm,Bank of America,-97.7538646,30.3534637
node/2365963845,atm,,-97.370163,31.07118
node/2531707263,atm,Bank of America,-97.8261565,30.4559119
node/2622859378,atm,Chase,-97.7717218,30.433908
node/2626566972,atm,Chase,-97.7296044,30.3602634
node/2649318272,atm,,-97.610681,30.4431557
node/2683026884,atm,,-97.7420565,30.266666
node/2700745338,atm,Coin Vault ATM,-97.7671829,30.2235953
node/3155435317,atm,Chase,-97.7228136,30.405548
node/3245054372,atm,Wells Fargo,-97.7458302,30.2649727
node/3506537230,atm,Bank of America,-97.7534368,30.2371262
node/3506539564,atm,Chase,-97.7539169,30.2376569
node/3506541314,atm,Bank of America,-97.7535844,30.2372096
node/3506566671,atm,Bank of America,-97.7542736,30.2374344
node/3852014144,atm,,-97.6978779,30.3620247
node/3855747359,atm,,-97.6856814,30.3823434
node/4093997762,atm,Wells Fargo,-97.7508629,30.2469162
node/4496338940,atm,University Federal Credit Union,-97.7341871,30.2833844
node/4824278332,atm,Wells Fargo Bank,-97.8504092,30.5141273
node/4824304490,atm,MOBILEMONEY,-97.8297573,30.4830199
node/4879027984,atm,,-97.7386138,30.2612134
node/4933514996,atm,Bank of America,-97.6681351,30.2021078
node/5369203717,atm,Chase,-97.8327827,30.4827064
node/5522616162,atm,Bank of America,-97.7377297,30.2829073
node/5522616579,atm,Bank of America,-97.7365214,30.2830496
node/6101640442,atm,United Heritage Credit Union,-97.8054282,30.2085143
node/6148628402,atm,Chase Bank,-98.0062194,30.320236
node/6350261067,atm,Chase Bank,-97.7805649,30.4397307
node/6363974414,atm,,-97.7263685,30.2374386
node/6747336182,atm,Extraco Banks,-97.6693235,31.0690017
node/6747350968,atm,BBVA Compass,-97.7301104,31.092745
node/6810280523,atm,,-97.7224495,31.0800338
node/6821757582,atm,,-97.6667717,31.0684128
node/6821795606,atm,USAA,-97.6609701,31.0709639
node/6821796673,atm,First Texas Bank,-97.7181628,31.091142
node/6821808742,atm,USAA,-97.7083003,31.0870879
node/7297515281,atm,,-97.7465472,30.4076275
node/7298137166,atm,,-97.1659036,30.2315023
node/8061248619,atm,Cardtronics,-97.7174807,30.6819981
node/8061248620,atm,Pulse,-97.6929212,30.6645694
node/8192486056,atm,,-97.8462287,30.2352232
node/8192546034,atm,Bank of America,-97.8754305,30.233899
node/8229460345,atm,,-97.7197233,30.3899877
node/8229497844,atm,,-97.7222385,30.3922553
node/8282147380,atm,,-97.7409675,30.3615734
node/8282147381,atm,,-97.7411049,30.3617325
node/8288285345,atm,,-97.6900683,30.5552291
node/8288285346,atm,,-97.6909065,30.5547886
node/8291909345,atm,,-97.6878976,30.5586365
node/8294992784,atm,,-97.6899386,30.5591628
node/8313483186,atm,,-97.6717226,30.4380697
node/8320074929,atm,,-97.6716791,30.4186146
node/8320147354,atm,,-97.6714394,30.4193542
node/8325283611,atm,Wells Fargo,-97.6751623,30.4118642
node/8326596555,atm,,-97.6735755,30.4028999
node/8347091110,atm,Cardtronics ATM,-97.7155386,30.4096141
node/8369348344,atm,,-97.6996295,30.3023308
node/8397911123,atm,,-97.7026974,30.4200889
node/8429674297,atm,,-97.6716883,30.4202525
node/8484546583,atm,,-97.6509522,30.5425921
node/8493459520,atm,Chase,-97.6844409,30.4804486
node/8493514486,atm,,-97.682058,30.4818951
node/8500723396,atm,,-97.6864125,30.5079506
node/8507869266,atm,,-97.7740811,30.4970692
node/8530065404,atm,University Federal Credit Union,-97.7977935,30.4667072
node/8530759473,atm,BB&T,-97.7947088,30.4755226
node/8532619516,atm,ABC Bank,-97.7974768,30.4745873
node/8534873247,atm,Wells Fargo,-97.8011755,30.4797295
node/8534891362,atm,Wells Fargo,-97.8006276,30.4795335
node/8537949077,atm,,-97.8054808,30.4789518
node/8537949078,atm,,-97.805453,30.4788866
node/8541306089,atm,Frost Bank,-97.8041366,30.4651733
node/8555431406,atm,,-97.761502,30.5591691
node/8568340124,atm,,-97.6784872,30.6382103
node/8629595033,atm,,-97.6093851,30.8211403
node/8629774943,atm,,-97.6097429,30.819551
node/8769431916,atm,,-97.6776679,30.6337453
node/8777723353,atm,,-97.6901895,30.5290052
node/8777723354,atm,,-97.6903354,30.5301757
node/9017287333,atm,,-97.7493523,30.2511193
node/9272346694,atm,University Federal Credit Union,-97.8240512,30.2336638
node/9344567105,atm,,-97.718289,30.6837414
node/9395511384,atm,Wells Fargo,-97.8330962,30.4794434
node/9415123765,atm,Chase,-97.8579459,30.582524
node/9582071403,atm,Bank of America,-97.8655362,30.5455084
node/9736049152,atm,Bank of America,-97.5815564,30.5046367
node/9753351778,atm,VeraBank,-97.8447048,30.5580577
node/10313544804,atm,,-97.8390574,30.2214328
node/10609398344,atm,Navy Federal Credit Union,-97.6712643,30.4797316
node/10616392526,atm,Wells Fargo,-97.8804122,30.2021149
node/10675471918,atm,MetaBank,-97.718449,30.3993686
node/10702351869,atm,RBFCU,-97.8277924,30.2323761
node/10702378496,atm,UFCU,-97.8241236,30.2338907
node/10815486727,atm,Frost Bank,-97.8244523,30.2949022
node/10817247143,atm,,-97.6766826,30.5009831
node/10832963680,atm,City National Bank,-97.4109534,30.5698462
node/10832963688,atm,,-97.4093926,30.5705414
node/10838079941,atm,,-97.4156502,30.3513321
node/10840923183,atm,,-97.3829183,30.3480363
node/1227587493,atm,IBC Bank,-97.7224912,30.391613
node/1227587530,atm,Bank of America,-97.7269143,30.4008159
node/1235384927,atm,Wells Fargo,-97.7249893,30.3928038
node/1250747966,atm,Capitol Credit Union,-97.7165885,30.4057083
node/1250748031,atm,Wells Fargo,-97.70358,30.4005339
node/1254086055,atm,BBVA Compass,-97.7209612,30.3923496
node/1479752722,atm,,-97.7073277,30.4149199
node/3155435317,atm,Chase,-97.7228136,30.405548
node/8229497844,atm,,-97.7222385,30.3922553
node/8347091110,atm,Cardtronics ATM,-97.7155386,30.4096141
node/8397911123,atm,,-97.7026974,30.4200889
node/10675471918,atm,MetaBank,-97.718449,30.3993686
node/8313483186,atm,,-97.6717226,30.4380697
node/8320074929,atm,,-97.6716791,30.4186146
node/8320147354,atm,,-97.6714394,30.4193542
node/8397911123,atm,,-97.7026974,30.4200889
node/8429674297,atm,,-97.6716883,30.4202525
node/3729611891,atm,Navy Federal Credit Union,-76.9176663,38.628614
node/2700745338,atm,Coin Vault ATM,-97.7671829,30.2235953
node/8192486056,atm,,-97.8462287,30.2352232
node/935579298,atm,,-98.4849596,29.423398
node/935579303,atm,,-98.4854772,29.4241293
node/935579308,atm,,-98.4842917,29.4238302
node/935579340,atm,,-98.4849006,29.4240708
node/8192546034,atm,Bank of America,-97.8754305,30.233899
node/4496338940,atm,University Federal Credit Union,-97.7341871,30.2833844
node/280232499,atm,,-97.734911,30.2915028
node/522259925,atm,,-98.465655,29.6067167
node/668901104,atm,,-97.8048581,30.2030224
node/668901122,atm,,-97.8071916,30.2033005
node/919338930,atm,,-97.7671271,30.2493483
node/919390899,atm,Wells Fargo,-97.7537881,30.2392743
node/935579298,atm,,-98.4849596,29.423398
node/935579303,atm,,-98.4854772,29.4241293
node/935579308,atm,,-98.4842917,29.4238302
node/935579340,atm,,-98.4849006,29.4240708
node/940997404,atm,,-98.4943388,29.4342373
node/1038889571,atm,Bank of America,-98.7275596,29.5021517
node/1058422310,atm,Bank of America / Valero,-98.6779522,29.4897369
node/1111758260,atm,,-97.9393251,29.8855033
node/1227587493,atm,IBC Bank,-97.7224912,30.391613
node/1227587530,atm,Bank of America,-97.7269143,30.4008159
node/1235384927,atm,Wells Fargo,-97.7249893,30.3928038
node/1236793260,atm,Chase Bank,-97.7350323,30.3147163
node/1239441482,atm,Regions,-97.740886,30.4001354
node/1249186571,atm,Wells Fargo,-97.7469879,30.3964397
node/1250747966,atm,Capitol Credit Union,-97.7165885,30.4057083
node/1250748031,atm,Wells Fargo,-97.70358,30.4005339
node/1254086055,atm,BBVA Compass,-97.7209612,30.3923496
node/1258199436,atm,Chase,-97.7547029,30.4258053
node/1326100741,atm,USAA,-98.7081353,29.4934904
node/1479476337,atm,,-98.2743008,30.5750669
node/1479752722,atm,,-97.7073277,30.4149199
node/1481721292,atm,BBVA,-97.765332,30.2747529
node/1481721314,atm,Citibank,-97.7494992,30.2687102
node/1481721331,atm,Prosperity Bank,-97.7415445,30.2671032
node/1481848489,atm,Wells Fargo,-97.746684,30.2567056
node/1528888109,atm,Chase,-97.7569077,30.336925
node/1606806867,atm,,-97.7619415,30.4296765
node/1984215679,atm,Bank of America,-97.945738,29.5688619
node/2039857432,atm,First American Bank,-97.9891232,29.5760343
node/2152145796,atm,Cadence Bank,-97.4170401,30.6002487
node/2152146042,atm,ATFCU,-97.4165069,30.5992296
node/2153338515,atm,Murphy's USA,-97.6511268,30.5178718
node/2337697716,atm,USAA,-97.65193,31.075147
node/2352597269,atm,Bank of America,-97.7538646,30.3534637
node/2365963845,atm,,-97.370163,31.07118
node/2522480092,atm,,-98.3240178,29.5732929
node/2531707263,atm,Bank of America,-97.8261565,30.4559119
node/2622859378,atm,Chase,-97.7717218,30.433908
node/2626566972,atm,Chase,-97.7296044,30.3602634
node/2649318272,atm,,-97.610681,30.4431557
node/2683026884,atm,,-97.7420565,30.266666
node/2700745338,atm,Coin Vault ATM,-97.7671829,30.2235953
node/2802843907,atm,,-98.6420887,29.4395567
node/3155435317,atm,Chase,-97.7228136,30.405548
node/3245054372,atm,Wells Fargo,-97.7458302,30.2649727
node/3506537230,atm,Bank of America,-97.7534368,30.2371262
node/3506539564,atm,Chase,-97.7539169,30.2376569
node/3506541314,atm,Bank of America,-97.7535844,30.2372096
node/3506566671,atm,Bank of America,-97.7542736,30.2374344
node/3852014144,atm,,-97.6978779,30.3620247
node/3855747359,atm,,-97.6856814,30.3823434
node/4093997762,atm,Wells Fargo,-97.7508629,30.2469162
node/4496338940,atm,University Federal Credit Union,-97.7341871,30.2833844
node/4595595984,atm,Wells Fargo,-97.9631808,29.8644488
node/4824278332,atm,Wells Fargo Bank,-97.8504092,30.5141273
node/4824304490,atm,MOBILEMONEY,-97.8297573,30.4830199
node/4879027984,atm,,-97.7386138,30.2612134
node/4933514996,atm,Bank of America,-97.6681351,30.2021078
node/5173630537,atm,Randolph Brooks Federal Credit Union,-98.0960336,29.6962955
node/5173630538,atm,Randolph Brooks Federal Credit Union,-98.0959993,29.6962739
node/5173630539,atm,Randolph Brooks Federal Credit Union,-98.0959603,29.6962494
node/5173630540,atm,Randolph Brooks Federal Credit Union,-98.0959337,29.6962327
node/5369203717,atm,Chase,-97.8327827,30.4827064
node/5522616162,atm,Bank of America,-97.7377297,30.2829073
node/5522616579,atm,Bank of America,-97.7365214,30.2830496
node/6090647901,atm,,-98.4719012,29.5257659
node/6101640442,atm,United Heritage Credit Union,-97.8054282,30.2085143
node/6148628402,atm,Chase Bank,-98.0062194,30.320236
node/6350261067,atm,Chase Bank,-97.7805649,30.4397307
node/6363974414,atm,,-97.7263685,30.2374386
node/6717535490,atm,,-98.4894718,29.5210481
node/6737152635,atm,,-98.504319,29.3680539
node/6741288471,atm,Wells Fargo,-98.5040618,29.3569431
node/6747336182,atm,Extraco Banks,-97.6693235,31.0690017
node/6747350968,atm,BBVA Compass,-97.7301104,31.092745
node/6810280523,atm,,-97.7224495,31.0800338
node/6821757582,atm,,-97.6667717,31.0684128
node/6821795606,atm,USAA,-97.6609701,31.0709639
node/6821796673,atm,First Texas Bank,-97.7181628,31.091142
node/6821808742,atm,USAA,-97.7083003,31.0870879
node/7297515281,atm,,-97.7465472,30.4076275
node/7298137166,atm,,-97.1659036,30.2315023
node/7881318770,atm,Broadway Bank,-98.1024345,30.0066758
node/8061248619,atm,Cardtronics,-97.7174807,30.6819981
node/8061248620,atm,Pulse,-97.6929212,30.6645694
node/8192486056,atm,,-97.8462287,30.2352232
node/8192546034,atm,Bank of America,-97.8754305,30.233899
node/8229460345,atm,,-97.7197233,30.3899877
node/8229497844,atm,,-97.7222385,30.3922553
node/8282147380,atm,,-97.7409675,30.3615734
node/8282147381,atm,,-97.7411049,30.3617325
node/8288285345,atm,,-97.6900683,30.5552291
node/8288285346,atm,,-97.6909065,30.5547886
node/8291909345,atm,,-97.6878976,30.5586365
node/8294992784,atm,,-97.6899386,30.5591628
node/8313483186,atm,,-97.6717226,30.4380697
node/8320074929,atm,,-97.6716791,30.4186146
node/8320147354,atm,,-97.6714394,30.4193542
node/8325283611,atm,Wells Fargo,-97.6751623,30.4118642
node/8326596555,atm,,-97.6735755,30.4028999
node/8347091110,atm,Cardtronics ATM,-97.7155386,30.4096141
node/8369348344,atm,,-97.6996295,30.3023308
node/8397911123,atm,,-97.7026974,30.4200889
node/8429674297,atm,,-97.6716883,30.4202525
node/8432963704,atm,USAA,-98.7385376,29.4299745
node/8484546583,atm,,-97.6509522,30.5425921
node/8493459520,atm,Chase,-97.6844409,30.4804486
node/8493514486,atm,,-97.682058,30.4818951
node/8500723396,atm,,-97.6864125,30.5079506
node/8507869266,atm,,-97.7740811,30.4970692
node/8530065404,atm,University Federal Credit Union,-97.7977935,30.4667072
node/8530759473,atm,BB&T,-97.7947088,30.4755226
node/8532619516,atm,ABC Bank,-97.7974768,30.4745873
node/8534873247,atm,Wells Fargo,-97.8011755,30.4797295
node/8534891362,atm,Wells Fargo,-97.8006276,30.4795335
node/8537949077,atm,,-97.8054808,30.4789518
node/8537949078,atm,,-97.805453,30.4788866
node/8541306089,atm,Frost Bank,-97.8041366,30.4651733
node/8555431406,atm,,-97.761502,30.5591691
node/8568340124,atm,,-97.6784872,30.6382103
node/8629595033,atm,,-97.6093851,30.8211403
node/8629774943,atm,,-97.6097429,30.819551
node/8769431916,atm,,-97.6776679,30.6337453
node/8777723353,atm,,-97.6901895,30.5290052
node/8777723354,atm,,-97.6903354,30.5301757
node/8854749163,atm,,-99.2347222,30.0733348
node/9017287333,atm,,-97.7493523,30.2511193
node/9272346694,atm,University Federal Credit Union,-97.8240512,30.2336638
node/9307115791,atm,,-98.9075521,29.9681707
node/9344567105,atm,,-97.718289,30.6837414
node/9395511384,atm,Wells Fargo,-97.8330962,30.4794434
node/9415123765,atm,Chase,-97.8579459,30.582524
node/9417490127,atm,,-97.7653347,31.1367768
node/9582071403,atm,Bank of America,-97.8655362,30.5455084
node/9736049152,atm,Bank of America,-97.5815564,30.5046367
node/9750095007,atm,USAA,-98.6395658,29.3814796
node/9750095012,atm,USAA,-98.6395641,29.3814804
node/9750192541,atm,Wells Fargo,-98.6396088,29.3805259
node/9750499320,atm,USAA,-98.6311541,29.4025151
node/9753351778,atm,VeraBank,-97.8447048,30.5580577
node/9887880546,atm,Schertz Bank & Trust,-98.1072249,29.7246795
node/9898257108,atm,Bank of America,-98.1341598,29.6826211
node/9898257109,atm,Bank of America,-98.1341711,29.6826191
node/10313544804,atm,,-97.8390574,30.2214328
node/10609337099,atm,PenFed Credit Union,-98.0735084,29.7316048
node/10609398344,atm,Navy Federal Credit Union,-97.6712643,30.4797316
node/10616392526,atm,Wells Fargo,-97.8804122,30.2021149
node/10647561228,atm,,-98.4285522,29.4850814
node/10675471918,atm,MetaBank,-97.718449,30.3993686
node/10702351869,atm,RBFCU,-97.8277924,30.2323761
node/10702378496,atm,UFCU,-97.8241236,30.2338907
node/10815486727,atm,Frost Bank,-97.8244523,30.2949022
node/10817247143,atm,,-97.6766826,30.5009831
node/10832963680,atm,City National Bank,-97.4109534,30.5698462
node/10832963688,atm,,-97.4093926,30.5705414
node/10838079941,atm,,-97.4156502,30.3513321
node/10840923183,atm,,-97.3829183,30.3480363
node/1302416783,atm,Whitney Bank,-90.0700333,29.9492157
node/1506447904,atm,Regions,-90.0675962,29.9487738
node/5286386863,atm,,-90.0621173,29.9438407
node/5286386873,atm,,-90.0623962,29.945739
node/5286386874,atm,,-90.0622614,29.9457459
node/5413066421,atm,Chase,-90.067435,29.9549005
node/6733804185,atm,Xplore,-90.0701185,29.9516987
node/6733804385,atm,Xplore,-90.0705544,29.9500931
node/9506602612,atm,,-90.0736499,29.9518557
node/10602565921,atm,Resource Bank,-90.0679654,29.9492995
node/5405987926,atm,,-89.8270243,30.3023964
node/7416156874,atm,,-90.0723694,30.3692621
node/8067276601,atm,,-90.24,30.0186005
node/9200147147,atm,,-90.1740483,29.9587843
node/10226924608,atm,,-90.2544309,29.9955883
node/1302416783,atm,Whitney Bank,-90.0700333,29.9492157
